image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
32,patches\real\032_162.png,patches\mask\032_162.png,0,-1.0,-1.0,-1.0
32,patches\real\032_163.png,patches\mask\032_163.png,0,-1.0,-1.0,-1.0
32,patches\real\032_164.png,patches\mask\032_164.png,0,-1.0,-1.0,-1.0
32,patches\real\032_165.png,patches\mask\032_165.png,0,-1.0,-1.0,-1.0
32,patches\real\032_166.png,patches\mask\032_166.png,0,82.57397228287316,0.4163164001555611,0.583683599844439
32,patches\real\032_167.png,patches\mask\032_167.png,0,61.856484600534344,0.3093760324947714,0.6906239675052286
32,patches\real\032_168.png,patches\mask\032_168.png,0,52.643264098772924,0.26181885746923933,0.7381811425307607
32,patches\real\032_169.png,patches\mask\032_169.png,0,-1.0,-1.0,-1.0
32,patches\real\032_170.png,patches\mask\032_170.png,0,-1.0,-1.0,-1.0
32,patches\real\032_171.png,patches\mask\032_171.png,0,-1.0,-1.0,-1.0
32,patches\real\032_172.png,patches\mask\032_172.png,0,-1.0,-1.0,-1.0
32,patches\real\032_173.png,patches\mask\032_173.png,0,-1.0,-1.0,-1.0
32,patches\real\032_174.png,patches\mask\032_174.png,0,-1.0,-1.0,-1.0
32,patches\real\032_175.png,patches\mask\032_175.png,0,-1.0,-1.0,-1.0
32,patches\real\032_176.png,patches\mask\032_176.png,0,-1.0,-1.0,-1.0
32,patches\real\032_177.png,patches\mask\032_177.png,0,-1.0,-1.0,-1.0
32,patches\real\032_178.png,patches\mask\032_178.png,0,-1.0,-1.0,-1.0
32,patches\real\032_179.png,patches\mask\032_179.png,0,-1.0,-1.0,-1.0
32,patches\real\032_180.png,patches\mask\032_180.png,0,-1.0,-1.0,-1.0
32,patches\real\032_181.png,patches\mask\032_181.png,0,-1.0,-1.0,-1.0
32,patches\real\032_182.png,patches\mask\032_182.png,0,66.33953158740894,0.3325168061429999,0.6674831938570001
32,patches\real\032_183.png,patches\mask\032_183.png,0,95.19535339009741,0.4814659567373722,0.5185340432626278
32,patches\real\032_184.png,patches\mask\032_184.png,0,79.27937311705398,0.3993102046414214,0.6006897953585786
32,patches\real\032_185.png,patches\mask\032_185.png,0,-1.0,-1.0,-1.0
32,patches\real\032_186.png,patches\mask\032_186.png,0,-1.0,-1.0,-1.0
32,patches\real\032_187.png,patches\mask\032_187.png,0,-1.0,-1.0,-1.0
32,patches\real\032_188.png,patches\mask\032_188.png,0,-1.0,-1.0,-1.0
32,patches\real\032_189.png,patches\mask\032_189.png,0,-1.0,-1.0,-1.0
32,patches\real\032_190.png,patches\mask\032_190.png,0,-1.0,-1.0,-1.0
32,patches\real\032_191.png,patches\mask\032_191.png,0,-1.0,-1.0,-1.0
32,patches\real\032_192.png,patches\mask\032_192.png,0,-1.0,-1.0,-1.0
32,patches\real\032_193.png,patches\mask\032_193.png,0,-1.0,-1.0,-1.0
32,patches\real\032_194.png,patches\mask\032_194.png,0,-1.0,-1.0,-1.0
32,patches\real\032_195.png,patches\mask\032_195.png,0,-1.0,-1.0,-1.0
32,patches\real\032_196.png,patches\mask\032_196.png,0,-1.0,-1.0,-1.0
32,patches\real\032_197.png,patches\mask\032_197.png,0,-1.0,-1.0,-1.0
32,patches\real\032_198.png,patches\mask\032_198.png,0,-1.0,-1.0,-1.0
32,patches\real\032_199.png,patches\mask\032_199.png,0,-1.0,-1.0,-1.0
32,patches\real\032_200.png,patches\mask\032_200.png,0,-1.0,-1.0,-1.0
32,patches\real\032_201.png,patches\mask\032_201.png,0,-1.0,-1.0,-1.0
32,patches\real\032_202.png,patches\mask\032_202.png,0,-1.0,-1.0,-1.0
32,patches\real\032_203.png,patches\mask\032_203.png,0,-1.0,-1.0,-1.0
32,patches\real\032_204.png,patches\mask\032_204.png,0,-1.0,-1.0,-1.0
32,patches\real\032_205.png,patches\mask\032_205.png,0,-1.0,-1.0,-1.0
32,patches\real\032_206.png,patches\mask\032_206.png,0,-1.0,-1.0,-1.0
32,patches\real\032_207.png,patches\mask\032_207.png,0,-1.0,-1.0,-1.0
32,patches\real\032_208.png,patches\mask\032_208.png,0,-1.0,-1.0,-1.0
32,patches\real\032_209.png,patches\mask\032_209.png,0,-1.0,-1.0,-1.0
32,patches\real\032_210.png,patches\mask\032_210.png,0,-1.0,-1.0,-1.0
32,patches\real\032_211.png,patches\mask\032_211.png,0,-1.0,-1.0,-1.0
32,patches\real\032_212.png,patches\mask\032_212.png,0,-1.0,-1.0,-1.0
32,patches\real\032_213.png,patches\mask\032_213.png,0,-1.0,-1.0,-1.0
32,patches\real\032_214.png,patches\mask\032_214.png,0,-1.0,-1.0,-1.0
32,patches\real\032_215.png,patches\mask\032_215.png,0,-1.0,-1.0,-1.0
32,patches\real\032_216.png,patches\mask\032_216.png,0,-1.0,-1.0,-1.0
32,patches\real\032_217.png,patches\mask\032_217.png,0,-1.0,-1.0,-1.0
32,patches\real\032_218.png,patches\mask\032_218.png,0,-1.0,-1.0,-1.0
32,patches\real\032_219.png,patches\mask\032_219.png,0,-1.0,-1.0,-1.0
32,patches\real\032_220.png,patches\mask\032_220.png,0,-1.0,-1.0,-1.0
32,patches\real\032_221.png,patches\mask\032_221.png,0,-1.0,-1.0,-1.0
32,patches\real\032_222.png,patches\mask\032_222.png,0,-1.0,-1.0,-1.0
32,patches\real\032_223.png,patches\mask\032_223.png,0,-1.0,-1.0,-1.0
32,patches\real\032_224.png,patches\mask\032_224.png,0,-1.0,-1.0,-1.0
32,patches\real\032_225.png,patches\mask\032_225.png,0,-1.0,-1.0,-1.0
32,patches\real\032_226.png,patches\mask\032_226.png,0,-1.0,-1.0,-1.0
32,patches\real\032_227.png,patches\mask\032_227.png,0,-1.0,-1.0,-1.0
32,patches\real\032_228.png,patches\mask\032_228.png,0,-1.0,-1.0,-1.0
32,patches\real\032_229.png,patches\mask\032_229.png,0,-1.0,-1.0,-1.0
32,patches\real\032_230.png,patches\mask\032_230.png,0,-1.0,-1.0,-1.0
32,patches\real\032_231.png,patches\mask\032_231.png,0,-1.0,-1.0,-1.0
32,patches\real\032_232.png,patches\mask\032_232.png,0,-1.0,-1.0,-1.0
32,patches\real\032_233.png,patches\mask\032_233.png,0,-1.0,-1.0,-1.0
32,patches\real\032_234.png,patches\mask\032_234.png,0,-1.0,-1.0,-1.0
32,patches\real\032_235.png,patches\mask\032_235.png,0,-1.0,-1.0,-1.0
32,patches\real\032_236.png,patches\mask\032_236.png,0,-1.0,-1.0,-1.0
32,patches\real\032_237.png,patches\mask\032_237.png,0,-1.0,-1.0,-1.0
32,patches\real\032_238.png,patches\mask\032_238.png,0,-1.0,-1.0,-1.0
32,patches\real\032_239.png,patches\mask\032_239.png,0,-1.0,-1.0,-1.0
32,patches\real\032_240.png,patches\mask\032_240.png,0,-1.0,-1.0,-1.0
32,patches\real\032_241.png,patches\mask\032_241.png,0,-1.0,-1.0,-1.0
32,patches\real\032_242.png,patches\mask\032_242.png,0,-1.0,-1.0,-1.0
32,patches\real\032_243.png,patches\mask\032_243.png,0,-1.0,-1.0,-1.0
32,patches\real\032_244.png,patches\mask\032_244.png,0,-1.0,-1.0,-1.0
32,patches\real\032_245.png,patches\mask\032_245.png,0,-1.0,-1.0,-1.0
32,patches\real\032_246.png,patches\mask\032_246.png,0,-1.0,-1.0,-1.0
32,patches\real\032_247.png,patches\mask\032_247.png,0,-1.0,-1.0,-1.0
32,patches\real\032_248.png,patches\mask\032_248.png,0,-1.0,-1.0,-1.0
32,patches\real\032_249.png,patches\mask\032_249.png,0,-1.0,-1.0,-1.0
32,patches\real\032_250.png,patches\mask\032_250.png,0,-1.0,-1.0,-1.0
32,patches\real\032_251.png,patches\mask\032_251.png,0,-1.0,-1.0,-1.0
32,patches\real\032_252.png,patches\mask\032_252.png,0,-1.0,-1.0,-1.0
32,patches\real\032_253.png,patches\mask\032_253.png,0,-1.0,-1.0,-1.0
32,patches\real\032_254.png,patches\mask\032_254.png,0,-1.0,-1.0,-1.0
32,patches\real\032_255.png,patches\mask\032_255.png,0,-1.0,-1.0,-1.0
33,patches\real\033_000.png,patches\mask\033_000.png,1,59.12189427924405,0.29526051333316394,0.7047394866668361
33,patches\real\033_001.png,patches\mask\033_001.png,1,43.531514386457665,0.2147854584775868,0.7852145415224132
33,patches\real\033_002.png,patches\mask\033_002.png,1,33.049691362952174,0.16067995953504005,0.8393200404649599
33,patches\real\033_003.png,patches\mask\033_003.png,1,27.437885795967542,0.13171271409601903,0.868287285903981
33,patches\real\033_004.png,patches\mask\033_004.png,1,38.13056810373259,0.1869066350388178,0.8130933649611822
33,patches\real\033_005.png,patches\mask\033_005.png,0,-1.0,-1.0,-1.0
33,patches\real\033_006.png,patches\mask\033_006.png,0,-1.0,-1.0,-1.0
33,patches\real\033_007.png,patches\mask\033_007.png,0,-1.0,-1.0,-1.0
33,patches\real\033_008.png,patches\mask\033_008.png,0,-1.0,-1.0,-1.0
33,patches\real\033_009.png,patches\mask\033_009.png,0,-1.0,-1.0,-1.0
33,patches\real\033_010.png,patches\mask\033_010.png,1,75.30538631528279,0.3787971184904002,0.6212028815095998
33,patches\real\033_011.png,patches\mask\033_011.png,1,79.67123265654013,0.4013329210955869,0.5986670789044131
33,patches\real\033_012.png,patches\mask\033_012.png,1,84.28435986570416,0.4251451481077717,0.5748548518922283
33,patches\real\033_013.png,patches\mask\033_013.png,1,92.12765637216913,0.46563099392724233,0.5343690060727577
33,patches\real\033_014.png,patches\mask\033_014.png,0,-1.0,-1.0,-1.0
33,patches\real\033_015.png,patches\mask\033_015.png,0,-1.0,-1.0,-1.0
33,patches\real\033_016.png,patches\mask\033_016.png,1,56.73879137166959,0.28295931615051695,0.717040683849483
33,patches\real\033_017.png,patches\mask\033_017.png,1,40.71188739591524,0.20023099358984162,0.7997690064101584
33,patches\real\033_018.png,patches\mask\033_018.png,1,36.659220037437294,0.17931177095205184,0.8206882290479481
33,patches\real\033_019.png,patches\mask\033_019.png,1,38.94200605470397,0.19109514834416277,0.8089048516558373
33,patches\real\033_020.png,patches\mask\033_020.png,1,38.180096863741795,0.18716229459978292,0.812837705400217
33,patches\real\033_021.png,patches\mask\033_021.png,0,-1.0,-1.0,-1.0
33,patches\real\033_022.png,patches\mask\033_022.png,0,-1.0,-1.0,-1.0
33,patches\real\033_023.png,patches\mask\033_023.png,0,-1.0,-1.0,-1.0
33,patches\real\033_024.png,patches\mask\033_024.png,0,-1.0,-1.0,-1.0
33,patches\real\033_025.png,patches\mask\033_025.png,0,-1.0,-1.0,-1.0
33,patches\real\033_026.png,patches\mask\033_026.png,1,75.98505811792063,0.3823054759503988,0.6176945240496012
33,patches\real\033_027.png,patches\mask\033_027.png,1,74.63067026739424,0.37531434184613816,0.6246856581538618
33,patches\real\033_028.png,patches\mask\033_028.png,1,79.13631756377545,0.39857177468803645,0.6014282253119636
33,patches\real\033_029.png,patches\mask\033_029.png,1,97.37173969249831,0.49270011576858846,0.5072998842314116
33,patches\real\033_030.png,patches\mask\033_030.png,0,-1.0,-1.0,-1.0
33,patches\real\033_031.png,patches\mask\033_031.png,0,-1.0,-1.0,-1.0
33,patches\real\033_032.png,patches\mask\033_032.png,1,83.86020676564165,0.42295573744366805,0.5770442625563319
33,patches\real\033_033.png,patches\mask\033_033.png,0,-1.0,-1.0,-1.0
33,patches\real\033_034.png,patches\mask\033_034.png,0,-1.0,-1.0,-1.0
33,patches\real\033_035.png,patches\mask\033_035.png,0,-1.0,-1.0,-1.0
33,patches\real\033_036.png,patches\mask\033_036.png,1,37.825742091663365,0.1853331717742037,0.8146668282257963
33,patches\real\033_037.png,patches\mask\033_037.png,0,-1.0,-1.0,-1.0
33,patches\real\033_038.png,patches\mask\033_038.png,0,-1.0,-1.0,-1.0
33,patches\real\033_039.png,patches\mask\033_039.png,0,-1.0,-1.0,-1.0
33,patches\real\033_040.png,patches\mask\033_040.png,0,-1.0,-1.0,-1.0
33,patches\real\033_041.png,patches\mask\033_041.png,0,77.68442181632207,0.3910773203691297,0.6089226796308703
33,patches\real\033_042.png,patches\mask\033_042.png,1,65.49387625564523,0.3281516681745477,0.6718483318254522
33,patches\real\033_043.png,patches\mask\033_043.png,1,75.24800523353589,0.3785009264968113,0.6214990735031887
33,patches\real\033_044.png,patches\mask\033_044.png,1,80.2715708340149,0.40443177103358824,0.5955682289664117
33,patches\real\033_045.png,patches\mask\033_045.png,0,-1.0,-1.0,-1.0
33,patches\real\033_046.png,patches\mask\033_046.png,0,-1.0,-1.0,-1.0
33,patches\real\033_047.png,patches\mask\033_047.png,0,-1.0,-1.0,-1.0
33,patches\real\033_048.png,patches\mask\033_048.png,0,-1.0,-1.0,-1.0
33,patches\real\033_049.png,patches\mask\033_049.png,0,-1.0,-1.0,-1.0
33,patches\real\033_050.png,patches\mask\033_050.png,0,-1.0,-1.0,-1.0
33,patches\real\033_051.png,patches\mask\033_051.png,0,-1.0,-1.0,-1.0
33,patches\real\033_052.png,patches\mask\033_052.png,1,38.79237548852371,0.1903227792226766,0.8096772207773234
33,patches\real\033_053.png,patches\mask\033_053.png,0,-1.0,-1.0,-1.0
33,patches\real\033_054.png,patches\mask\033_054.png,0,-1.0,-1.0,-1.0
33,patches\real\033_055.png,patches\mask\033_055.png,0,-1.0,-1.0,-1.0
33,patches\real\033_056.png,patches\mask\033_056.png,0,-1.0,-1.0,-1.0
33,patches\real\033_057.png,patches\mask\033_057.png,1,-1.0,-1.0,-1.0
33,patches\real\033_058.png,patches\mask\033_058.png,1,66.88038609582593,0.3353086108670068,0.6646913891329932
33,patches\real\033_059.png,patches\mask\033_059.png,1,72.58658418021459,0.3647630954283766,0.6352369045716234
33,patches\real\033_060.png,patches\mask\033_060.png,1,100.38680355469424,0.5082633946220789,0.4917366053779211
33,patches\real\033_061.png,patches\mask\033_061.png,0,-1.0,-1.0,-1.0
33,patches\real\033_062.png,patches\mask\033_062.png,0,-1.0,-1.0,-1.0
33,patches\real\033_063.png,patches\mask\033_063.png,0,-1.0,-1.0,-1.0
33,patches\real\033_064.png,patches\mask\033_064.png,0,-1.0,-1.0,-1.0
33,patches\real\033_065.png,patches\mask\033_065.png,0,-1.0,-1.0,-1.0
33,patches\real\033_066.png,patches\mask\033_066.png,0,-1.0,-1.0,-1.0
33,patches\real\033_067.png,patches\mask\033_067.png,0,-1.0,-1.0,-1.0
33,patches\real\033_068.png,patches\mask\033_068.png,1,32.529510980900874,0.15799487135449206,0.8420051286455079
33,patches\real\033_069.png,patches\mask\033_069.png,0,-1.0,-1.0,-1.0
33,patches\real\033_070.png,patches\mask\033_070.png,0,-1.0,-1.0,-1.0
33,patches\real\033_071.png,patches\mask\033_071.png,0,-1.0,-1.0,-1.0
33,patches\real\033_072.png,patches\mask\033_072.png,0,-1.0,-1.0,-1.0
33,patches\real\033_073.png,patches\mask\033_073.png,1,-1.0,-1.0,-1.0
33,patches\real\033_074.png,patches\mask\033_074.png,1,69.41767738804103,0.34840570390321085,0.6515942960967891
33,patches\real\033_075.png,patches\mask\033_075.png,1,70.93557830309989,0.3562408663716516,0.6437591336283484
33,patches\real\033_076.png,patches\mask\033_076.png,0,-1.0,-1.0,-1.0
33,patches\real\033_077.png,patches\mask\033_077.png,0,-1.0,-1.0,-1.0
33,patches\real\033_078.png,patches\mask\033_078.png,0,-1.0,-1.0,-1.0
33,patches\real\033_079.png,patches\mask\033_079.png,0,-1.0,-1.0,-1.0
33,patches\real\033_080.png,patches\mask\033_080.png,0,-1.0,-1.0,-1.0
33,patches\real\033_081.png,patches\mask\033_081.png,0,-1.0,-1.0,-1.0
33,patches\real\033_082.png,patches\mask\033_082.png,0,-1.0,-1.0,-1.0
33,patches\real\033_083.png,patches\mask\033_083.png,0,-1.0,-1.0,-1.0
33,patches\real\033_084.png,patches\mask\033_084.png,0,-1.0,-1.0,-1.0
33,patches\real\033_085.png,patches\mask\033_085.png,0,-1.0,-1.0,-1.0
33,patches\real\033_086.png,patches\mask\033_086.png,1,-1.0,-1.0,-1.0
33,patches\real\033_087.png,patches\mask\033_087.png,1,82.46044553141509,0.4157303931683041,0.5842696068316959
33,patches\real\033_088.png,patches\mask\033_088.png,0,-1.0,-1.0,-1.0
33,patches\real\033_089.png,patches\mask\033_089.png,1,84.42940361850904,0.42589384083005954,0.5741061591699405
33,patches\real\033_090.png,patches\mask\033_090.png,0,-1.0,-1.0,-1.0
33,patches\real\033_091.png,patches\mask\033_091.png,0,-1.0,-1.0,-1.0
33,patches\real\033_092.png,patches\mask\033_092.png,0,-1.0,-1.0,-1.0
33,patches\real\033_093.png,patches\mask\033_093.png,1,68.55775687641409,0.34396693135113,0.65603306864887
33,patches\real\033_094.png,patches\mask\033_094.png,0,-1.0,-1.0,-1.0
33,patches\real\033_095.png,patches\mask\033_095.png,0,-1.0,-1.0,-1.0
33,patches\real\033_096.png,patches\mask\033_096.png,0,-1.0,-1.0,-1.0
33,patches\real\033_097.png,patches\mask\033_097.png,0,-1.0,-1.0,-1.0
33,patches\real\033_098.png,patches\mask\033_098.png,0,-1.0,-1.0,-1.0
33,patches\real\033_099.png,patches\mask\033_099.png,0,-1.0,-1.0,-1.0
33,patches\real\033_100.png,patches\mask\033_100.png,0,-1.0,-1.0,-1.0
33,patches\real\033_101.png,patches\mask\033_101.png,0,-1.0,-1.0,-1.0
33,patches\real\033_102.png,patches\mask\033_102.png,1,-1.0,-1.0,-1.0
33,patches\real\033_103.png,patches\mask\033_103.png,1,39.573473837538735,0.19435468434088796,0.805645315659112
33,patches\real\033_104.png,patches\mask\033_104.png,0,-1.0,-1.0,-1.0
33,patches\real\033_105.png,patches\mask\033_105.png,0,-1.0,-1.0,-1.0
33,patches\real\033_106.png,patches\mask\033_106.png,0,-1.0,-1.0,-1.0
33,patches\real\033_107.png,patches\mask\033_107.png,0,-1.0,-1.0,-1.0
33,patches\real\033_108.png,patches\mask\033_108.png,0,-1.0,-1.0,-1.0
33,patches\real\033_109.png,patches\mask\033_109.png,1,68.44563574187173,0.34338817993424237,0.6566118200657576
33,patches\real\033_110.png,patches\mask\033_110.png,0,-1.0,-1.0,-1.0
33,patches\real\033_111.png,patches\mask\033_111.png,0,-1.0,-1.0,-1.0
33,patches\real\033_112.png,patches\mask\033_112.png,0,-1.0,-1.0,-1.0
33,patches\real\033_113.png,patches\mask\033_113.png,0,-1.0,-1.0,-1.0
33,patches\real\033_114.png,patches\mask\033_114.png,0,-1.0,-1.0,-1.0
33,patches\real\033_115.png,patches\mask\033_115.png,0,-1.0,-1.0,-1.0
33,patches\real\033_116.png,patches\mask\033_116.png,0,-1.0,-1.0,-1.0
33,patches\real\033_117.png,patches\mask\033_117.png,0,-1.0,-1.0,-1.0
33,patches\real\033_118.png,patches\mask\033_118.png,1,-1.0,-1.0,-1.0
33,patches\real\033_119.png,patches\mask\033_119.png,0,-1.0,-1.0,-1.0
33,patches\real\033_120.png,patches\mask\033_120.png,0,-1.0,-1.0,-1.0
33,patches\real\033_121.png,patches\mask\033_121.png,0,-1.0,-1.0,-1.0
33,patches\real\033_122.png,patches\mask\033_122.png,0,-1.0,-1.0,-1.0
33,patches\real\033_123.png,patches\mask\033_123.png,0,-1.0,-1.0,-1.0
33,patches\real\033_124.png,patches\mask\033_124.png,1,65.18598987523134,0.3265624077765662,0.6734375922234338
33,patches\real\033_125.png,patches\mask\033_125.png,1,62.122623531877764,0.3107497992179913,0.6892502007820087
33,patches\real\033_126.png,patches\mask\033_126.png,0,-1.0,-1.0,-1.0
33,patches\real\033_127.png,patches\mask\033_127.png,0,-1.0,-1.0,-1.0
33,patches\real\033_128.png,patches\mask\033_128.png,0,-1.0,-1.0,-1.0
33,patches\real\033_129.png,patches\mask\033_129.png,0,-1.0,-1.0,-1.0
33,patches\real\033_130.png,patches\mask\033_130.png,0,-1.0,-1.0,-1.0
33,patches\real\033_131.png,patches\mask\033_131.png,0,-1.0,-1.0,-1.0
33,patches\real\033_132.png,patches\mask\033_132.png,0,-1.0,-1.0,-1.0
33,patches\real\033_133.png,patches\mask\033_133.png,0,-1.0,-1.0,-1.0
33,patches\real\033_134.png,patches\mask\033_134.png,1,-1.0,-1.0,-1.0
33,patches\real\033_135.png,patches\mask\033_135.png,0,-1.0,-1.0,-1.0
33,patches\real\033_136.png,patches\mask\033_136.png,0,-1.0,-1.0,-1.0
33,patches\real\033_137.png,patches\mask\033_137.png,0,-1.0,-1.0,-1.0
33,patches\real\033_138.png,patches\mask\033_138.png,0,-1.0,-1.0,-1.0
33,patches\real\033_139.png,patches\mask\033_139.png,0,-1.0,-1.0,-1.0
33,patches\real\033_140.png,patches\mask\033_140.png,1,64.58439622534584,0.323457077290187,0.676542922709813
33,patches\real\033_141.png,patches\mask\033_141.png,1,69.23019472664876,0.34743794830240005,0.6525620516976
33,patches\real\033_142.png,patches\mask\033_142.png,0,-1.0,-1.0,-1.0
33,patches\real\033_143.png,patches\mask\033_143.png,0,-1.0,-1.0,-1.0
33,patches\real\033_144.png,patches\mask\033_144.png,0,-1.0,-1.0,-1.0
33,patches\real\033_145.png,patches\mask\033_145.png,0,-1.0,-1.0,-1.0
33,patches\real\033_146.png,patches\mask\033_146.png,0,-1.0,-1.0,-1.0
33,patches\real\033_147.png,patches\mask\033_147.png,0,-1.0,-1.0,-1.0
33,patches\real\033_148.png,patches\mask\033_148.png,0,-1.0,-1.0,-1.0
33,patches\real\033_149.png,patches\mask\033_149.png,0,-1.0,-1.0,-1.0
33,patches\real\033_150.png,patches\mask\033_150.png,0,-1.0,-1.0,-1.0
33,patches\real\033_151.png,patches\mask\033_151.png,0,-1.0,-1.0,-1.0
