image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
5,patches\real\005_083.png,patches\mask\005_083.png,0,0,230.0,230.0,230.0
5,patches\real\005_084.png,patches\mask\005_084.png,0,0,165.03,163.39,161.16
5,patches\real\005_085.png,patches\mask\005_085.png,0,0,36.5,30.63,27.94
5,patches\real\005_086.png,patches\mask\005_086.png,1,0,72.05,47.51,37.94
5,patches\real\005_087.png,patches\mask\005_087.png,1,1,147.12,89.99,66.59
5,patches\real\005_088.png,patches\mask\005_088.png,1,1,158.64,97.57,71.17
5,patches\real\005_089.png,patches\mask\005_089.png,1,0,92.89,59.29,44.53
5,patches\real\005_090.png,patches\mask\005_090.png,0,0,51.18,40.06,33.77
5,patches\real\005_091.png,patches\mask\005_091.png,0,0,115.78,112.04,109.39
5,patches\real\005_092.png,patches\mask\005_092.png,0,0,230.0,230.0,230.0
5,patches\real\005_093.png,patches\mask\005_093.png,0,0,230.0,230.0,230.0
5,patches\real\005_094.png,patches\mask\005_094.png,0,0,230.0,230.0,230.0
5,patches\real\005_095.png,patches\mask\005_095.png,0,0,230.0,230.0,230.0
5,patches\real\005_096.png,patches\mask\005_096.png,0,0,215.62,215.62,215.62
5,patches\real\005_097.png,patches\mask\005_097.png,0,0,230.0,230.0,230.0
5,patches\real\005_098.png,patches\mask\005_098.png,0,0,230.0,230.0,230.0
5,patches\real\005_099.png,patches\mask\005_099.png,0,0,230.0,230.0,230.0
5,patches\real\005_100.png,patches\mask\005_100.png,0,0,209.34,208.82,207.96
5,patches\real\005_101.png,patches\mask\005_101.png,1,0,53.73,41.47,36.78
5,patches\real\005_102.png,patches\mask\005_102.png,1,1,117.63,71.83,56.69
5,patches\real\005_103.png,patches\mask\005_103.png,1,1,184.29,111.8,85.34
5,patches\real\005_104.png,patches\mask\005_104.png,1,1,186.48,112.67,83.43
5,patches\real\005_105.png,patches\mask\005_105.png,1,1,133.29,80.91,58.72
5,patches\real\005_106.png,patches\mask\005_106.png,1,0,77.05,55.45,44.31
5,patches\real\005_107.png,patches\mask\005_107.png,0,0,172.16,170.13,168.59
5,patches\real\005_108.png,patches\mask\005_108.png,0,0,230.0,230.0,230.0
5,patches\real\005_109.png,patches\mask\005_109.png,0,0,230.0,230.0,230.0
5,patches\real\005_110.png,patches\mask\005_110.png,0,0,230.0,230.0,230.0
5,patches\real\005_111.png,patches\mask\005_111.png,0,0,230.0,230.0,230.0
5,patches\real\005_112.png,patches\mask\005_112.png,0,0,215.63,215.63,215.63
5,patches\real\005_113.png,patches\mask\005_113.png,0,0,230.0,230.0,230.0
5,patches\real\005_114.png,patches\mask\005_114.png,0,0,230.0,230.0,230.0
5,patches\real\005_115.png,patches\mask\005_115.png,0,0,230.0,230.0,230.0
5,patches\real\005_116.png,patches\mask\005_116.png,0,0,228.91,228.78,228.41
5,patches\real\005_117.png,patches\mask\005_117.png,1,0,88.87,67.48,59.48
5,patches\real\005_118.png,patches\mask\005_118.png,1,1,109.82,75.04,62.69
5,patches\real\005_119.png,patches\mask\005_119.png,1,1,171.16,109.36,88.89
5,patches\real\005_120.png,patches\mask\005_120.png,1,1,188.84,116.62,92.72
5,patches\real\005_121.png,patches\mask\005_121.png,1,1,124.76,82.82,65.28
5,patches\real\005_122.png,patches\mask\005_122.png,1,1,104.23,79.42,66.86
5,patches\real\005_123.png,patches\mask\005_123.png,0,0,227.63,227.37,227.24
5,patches\real\005_124.png,patches\mask\005_124.png,0,0,230.0,230.0,230.0
5,patches\real\005_125.png,patches\mask\005_125.png,0,0,230.0,230.0,230.0
5,patches\real\005_126.png,patches\mask\005_126.png,0,0,230.0,230.0,230.0
5,patches\real\005_127.png,patches\mask\005_127.png,0,0,230.0,230.0,230.0
5,patches\real\005_128.png,patches\mask\005_128.png,0,0,215.64,215.64,215.64
5,patches\real\005_129.png,patches\mask\005_129.png,0,0,230.0,230.0,230.0
5,patches\real\005_130.png,patches\mask\005_130.png,0,0,230.0,230.0,230.0
5,patches\real\005_131.png,patches\mask\005_131.png,0,0,230.0,230.0,230.0
5,patches\real\005_132.png,patches\mask\005_132.png,0,0,224.36,221.48,219.38
5,patches\real\005_133.png,patches\mask\005_133.png,1,1,124.47,88.08,72.87
5,patches\real\005_134.png,patches\mask\005_134.png,1,1,119.68,83.11,70.04
5,patches\real\005_135.png,patches\mask\005_135.png,1,1,134.72,87.57,68.82
5,patches\real\005_136.png,patches\mask\005_136.png,1,1,152.79,97.13,72.77
5,patches\real\005_137.png,patches\mask\005_137.png,1,1,121.32,86.41,72.11
5,patches\real\005_138.png,patches\mask\005_138.png,1,1,142.23,103.84,83.83
5,patches\real\005_139.png,patches\mask\005_139.png,0,0,229.99,230.0,229.92
5,patches\real\005_140.png,patches\mask\005_140.png,0,0,230.0,230.0,230.0
5,patches\real\005_141.png,patches\mask\005_141.png,0,0,230.0,230.0,230.0
5,patches\real\005_142.png,patches\mask\005_142.png,0,0,230.0,230.0,230.0
5,patches\real\005_143.png,patches\mask\005_143.png,0,0,230.0,230.0,230.0
5,patches\real\005_144.png,patches\mask\005_144.png,0,0,215.64,215.64,215.64
5,patches\real\005_145.png,patches\mask\005_145.png,0,0,230.0,230.0,230.0
5,patches\real\005_146.png,patches\mask\005_146.png,0,0,230.0,230.0,230.0
5,patches\real\005_147.png,patches\mask\005_147.png,0,0,230.0,230.0,230.0
5,patches\real\005_148.png,patches\mask\005_148.png,0,0,228.35,227.68,227.12
5,patches\real\005_149.png,patches\mask\005_149.png,1,1,140.01,103.52,90.61
5,patches\real\005_150.png,patches\mask\005_150.png,1,1,173.84,107.46,88.11
5,patches\real\005_151.png,patches\mask\005_151.png,1,1,145.83,89.11,69.6
5,patches\real\005_152.png,patches\mask\005_152.png,1,1,161.96,99.29,74.5
5,patches\real\005_153.png,patches\mask\005_153.png,1,1,175.59,110.91,87.27
5,patches\real\005_154.png,patches\mask\005_154.png,1,1,164.97,126.2,109.19
5,patches\real\005_155.png,patches\mask\005_155.png,0,0,230.0,230.0,230.0
5,patches\real\005_156.png,patches\mask\005_156.png,0,0,230.0,230.0,230.0
5,patches\real\005_157.png,patches\mask\005_157.png,0,0,230.0,230.0,230.0
5,patches\real\005_158.png,patches\mask\005_158.png,0,0,230.0,230.0,230.0
5,patches\real\005_159.png,patches\mask\005_159.png,0,0,230.0,230.0,230.0
5,patches\real\005_160.png,patches\mask\005_160.png,0,0,215.57,215.57,215.57
5,patches\real\005_161.png,patches\mask\005_161.png,0,0,230.0,230.0,230.0
5,patches\real\005_162.png,patches\mask\005_162.png,0,0,230.0,230.0,230.0
5,patches\real\005_163.png,patches\mask\005_163.png,0,0,230.0,230.0,230.0
5,patches\real\005_164.png,patches\mask\005_164.png,0,0,230.0,230.0,230.0
5,patches\real\005_165.png,patches\mask\005_165.png,1,1,154.16,127.04,117.04
5,patches\real\005_166.png,patches\mask\005_166.png,1,1,179.88,109.84,89.1
5,patches\real\005_167.png,patches\mask\005_167.png,1,1,161.06,97.66,76.14
5,patches\real\005_168.png,patches\mask\005_168.png,1,1,179.41,111.04,84.28
5,patches\real\005_169.png,patches\mask\005_169.png,1,1,185.49,113.09,89.65
5,patches\real\005_170.png,patches\mask\005_170.png,1,1,177.73,150.94,140.48
5,patches\real\005_171.png,patches\mask\005_171.png,0,0,230.0,230.0,230.0
5,patches\real\005_172.png,patches\mask\005_172.png,0,0,230.0,230.0,230.0
5,patches\real\005_173.png,patches\mask\005_173.png,0,0,230.0,230.0,230.0
5,patches\real\005_174.png,patches\mask\005_174.png,0,0,230.0,230.0,230.0
5,patches\real\005_175.png,patches\mask\005_175.png,0,0,230.0,230.0,230.0
5,patches\real\005_176.png,patches\mask\005_176.png,0,0,215.57,215.57,215.57
5,patches\real\005_177.png,patches\mask\005_177.png,0,0,230.0,230.0,230.0
5,patches\real\005_178.png,patches\mask\005_178.png,0,0,230.0,230.0,230.0
5,patches\real\005_179.png,patches\mask\005_179.png,0,0,230.0,230.0,230.0
5,patches\real\005_180.png,patches\mask\005_180.png,0,0,230.0,230.0,230.0
5,patches\real\005_181.png,patches\mask\005_181.png,1,1,160.48,138.8,128.7
5,patches\real\005_182.png,patches\mask\005_182.png,1,1,157.96,101.53,77.96
5,patches\real\005_183.png,patches\mask\005_183.png,1,1,150.55,88.29,70.09
5,patches\real\005_184.png,patches\mask\005_184.png,1,1,161.49,97.07,73.19
5,patches\real\005_185.png,patches\mask\005_185.png,1,1,165.69,106.92,82.41
5,patches\real\005_186.png,patches\mask\005_186.png,1,1,185.75,169.29,161.32
5,patches\real\005_187.png,patches\mask\005_187.png,0,0,230.0,230.0,230.0
5,patches\real\005_188.png,patches\mask\005_188.png,0,0,230.0,230.0,230.0
5,patches\real\005_189.png,patches\mask\005_189.png,0,0,230.0,230.0,230.0
5,patches\real\005_190.png,patches\mask\005_190.png,0,0,230.0,230.0,230.0
5,patches\real\005_191.png,patches\mask\005_191.png,0,0,230.0,230.0,230.0
5,patches\real\005_192.png,patches\mask\005_192.png,0,0,215.64,215.64,215.64
5,patches\real\005_193.png,patches\mask\005_193.png,0,0,230.0,230.0,230.0
5,patches\real\005_194.png,patches\mask\005_194.png,0,0,230.0,230.0,230.0
5,patches\real\005_195.png,patches\mask\005_195.png,0,0,230.0,230.0,230.0
5,patches\real\005_196.png,patches\mask\005_196.png,0,0,230.0,230.0,230.0
5,patches\real\005_197.png,patches\mask\005_197.png,1,0,168.33,157.41,149.89
5,patches\real\005_198.png,patches\mask\005_198.png,1,1,139.29,91.62,71.41
5,patches\real\005_199.png,patches\mask\005_199.png,1,1,124.47,68.48,57.67
5,patches\real\005_200.png,patches\mask\005_200.png,1,1,129.48,75.73,60.76
5,patches\real\005_201.png,patches\mask\005_201.png,1,1,144.26,99.34,76.13
5,patches\real\005_202.png,patches\mask\005_202.png,1,0,191.93,186.41,182.11
5,patches\real\005_203.png,patches\mask\005_203.png,0,0,230.0,230.0,230.0
5,patches\real\005_204.png,patches\mask\005_204.png,0,0,230.0,230.0,230.0
5,patches\real\005_205.png,patches\mask\005_205.png,0,0,230.0,230.0,230.0
5,patches\real\005_206.png,patches\mask\005_206.png,0,0,230.0,230.0,230.0
5,patches\real\005_207.png,patches\mask\005_207.png,0,0,230.0,230.0,230.0
5,patches\real\005_208.png,patches\mask\005_208.png,0,0,215.64,215.64,215.64
5,patches\real\005_209.png,patches\mask\005_209.png,0,0,230.0,230.0,230.0
5,patches\real\005_210.png,patches\mask\005_210.png,0,0,230.0,230.0,230.0
5,patches\real\005_211.png,patches\mask\005_211.png,0,0,230.0,230.0,230.0
5,patches\real\005_212.png,patches\mask\005_212.png,0,0,229.52,229.56,229.41
5,patches\real\005_213.png,patches\mask\005_213.png,1,0,93.35,93.58,89.76
5,patches\real\005_214.png,patches\mask\005_214.png,1,1,111.56,76.68,61.77
5,patches\real\005_215.png,patches\mask\005_215.png,1,1,157.03,93.68,72.14
5,patches\real\005_216.png,patches\mask\005_216.png,1,1,149.23,93.96,69.68
5,patches\real\005_217.png,patches\mask\005_217.png,1,1,114.02,82.89,64.86
5,patches\real\005_218.png,patches\mask\005_218.png,1,0,104.31,108.91,106.86
5,patches\real\005_219.png,patches\mask\005_219.png,0,0,228.84,229.01,228.76
5,patches\real\005_220.png,patches\mask\005_220.png,0,0,230.0,230.0,230.0
5,patches\real\005_221.png,patches\mask\005_221.png,0,0,230.0,230.0,230.0
5,patches\real\005_222.png,patches\mask\005_222.png,0,0,230.0,230.0,230.0
5,patches\real\005_223.png,patches\mask\005_223.png,0,0,230.0,230.0,230.0
5,patches\real\005_224.png,patches\mask\005_224.png,0,0,215.61,215.61,215.61
5,patches\real\005_225.png,patches\mask\005_225.png,0,0,230.0,230.0,230.0
5,patches\real\005_226.png,patches\mask\005_226.png,0,0,230.0,230.0,230.0
5,patches\real\005_227.png,patches\mask\005_227.png,0,0,230.0,230.0,230.0
5,patches\real\005_228.png,patches\mask\005_228.png,0,0,187.08,191.42,193.0
5,patches\real\005_229.png,patches\mask\005_229.png,1,0,67.99,73.7,74.99
5,patches\real\005_230.png,patches\mask\005_230.png,1,1,102.16,75.87,56.36
5,patches\real\005_231.png,patches\mask\005_231.png,1,1,124.75,84.93,65.59
5,patches\real\005_232.png,patches\mask\005_232.png,1,1,116.16,82.16,61.91
5,patches\real\005_233.png,patches\mask\005_233.png,1,1,107.08,80.15,56.23
5,patches\real\005_234.png,patches\mask\005_234.png,1,0,89.32,96.02,93.75
5,patches\real\005_235.png,patches\mask\005_235.png,0,0,172.36,181.63,181.01
5,patches\real\005_236.png,patches\mask\005_236.png,0,0,227.84,228.13,227.87
5,patches\real\005_237.png,patches\mask\005_237.png,0,0,230.0,230.0,230.0
5,patches\real\005_238.png,patches\mask\005_238.png,0,0,230.0,230.0,230.0
5,patches\real\005_239.png,patches\mask\005_239.png,0,0,230.0,230.0,230.0
5,patches\real\005_240.png,patches\mask\005_240.png,0,0,215.61,215.61,215.61
5,patches\real\005_241.png,patches\mask\005_241.png,0,0,230.0,230.0,230.0
5,patches\real\005_242.png,patches\mask\005_242.png,0,0,229.91,229.92,229.89
5,patches\real\005_243.png,patches\mask\005_243.png,0,0,183.78,188.42,190.56
5,patches\real\005_244.png,patches\mask\005_244.png,0,0,87.0,101.65,111.55
5,patches\real\005_245.png,patches\mask\005_245.png,0,0,75.52,86.48,93.86
5,patches\real\005_246.png,patches\mask\005_246.png,1,0,91.55,70.56,54.8
5,patches\real\005_247.png,patches\mask\005_247.png,1,1,142.89,102.9,72.52
5,patches\real\005_248.png,patches\mask\005_248.png,1,1,141.26,102.35,71.24
5,patches\real\005_249.png,patches\mask\005_249.png,1,1,108.38,81.24,57.54
5,patches\real\005_250.png,patches\mask\005_250.png,0,0,90.44,97.26,97.16
5,patches\real\005_251.png,patches\mask\005_251.png,0,0,74.99,93.29,106.47
5,patches\real\005_252.png,patches\mask\005_252.png,0,0,118.01,140.24,151.98
5,patches\real\005_253.png,patches\mask\005_253.png,0,0,194.62,201.02,202.82
5,patches\real\005_254.png,patches\mask\005_254.png,0,0,229.9,229.89,229.77
5,patches\real\005_255.png,patches\mask\005_255.png,0,0,230.0,230.0,230.0
6,patches\real\006_000.png,patches\mask\006_000.png,0,0,209.05,209.04,209.04
6,patches\real\006_001.png,patches\mask\006_001.png,0,0,215.62,215.62,215.62
6,patches\real\006_002.png,patches\mask\006_002.png,0,0,215.62,215.62,215.62
6,patches\real\006_003.png,patches\mask\006_003.png,0,0,215.62,215.62,215.62
6,patches\real\006_004.png,patches\mask\006_004.png,0,0,215.62,215.62,215.62
6,patches\real\006_005.png,patches\mask\006_005.png,0,0,215.62,215.62,215.62
6,patches\real\006_006.png,patches\mask\006_006.png,0,0,222.87,222.87,222.87
6,patches\real\006_007.png,patches\mask\006_007.png,0,0,224.53,224.54,223.89
6,patches\real\006_008.png,patches\mask\006_008.png,0,0,224.54,224.55,224.21
6,patches\real\006_009.png,patches\mask\006_009.png,0,0,224.56,224.56,224.56
6,patches\real\006_010.png,patches\mask\006_010.png,0,0,224.56,224.56,224.56
6,patches\real\006_011.png,patches\mask\006_011.png,0,0,224.56,224.56,224.56
6,patches\real\006_012.png,patches\mask\006_012.png,0,0,224.56,224.56,224.56
6,patches\real\006_013.png,patches\mask\006_013.png,0,0,224.56,224.56,224.56
6,patches\real\006_014.png,patches\mask\006_014.png,0,0,224.56,224.56,224.56
6,patches\real\006_015.png,patches\mask\006_015.png,0,0,224.56,224.56,224.56
6,patches\real\006_016.png,patches\mask\006_016.png,0,0,223.2,223.2,223.2
6,patches\real\006_017.png,patches\mask\006_017.png,0,0,230.0,230.0,230.0
6,patches\real\006_018.png,patches\mask\006_018.png,0,0,230.0,230.0,230.0
6,patches\real\006_019.png,patches\mask\006_019.png,0,0,230.0,230.0,230.0
6,patches\real\006_020.png,patches\mask\006_020.png,0,0,230.0,230.0,230.0
6,patches\real\006_021.png,patches\mask\006_021.png,0,0,230.0,230.0,230.0
6,patches\real\006_022.png,patches\mask\006_022.png,0,0,199.98,198.85,198.02
6,patches\real\006_023.png,patches\mask\006_023.png,0,0,145.76,143.83,143.19
6,patches\real\006_024.png,patches\mask\006_024.png,0,0,144.4,142.57,142.53
6,patches\real\006_025.png,patches\mask\006_025.png,0,0,217.95,217.68,217.77
6,patches\real\006_026.png,patches\mask\006_026.png,0,0,230.0,230.0,230.0
6,patches\real\006_027.png,patches\mask\006_027.png,0,0,230.0,230.0,230.0
6,patches\real\006_028.png,patches\mask\006_028.png,0,0,230.0,230.0,230.0
6,patches\real\006_029.png,patches\mask\006_029.png,0,0,230.0,230.0,230.0
6,patches\real\006_030.png,patches\mask\006_030.png,0,0,230.0,230.0,230.0
6,patches\real\006_031.png,patches\mask\006_031.png,0,0,230.0,230.0,230.0
6,patches\real\006_032.png,patches\mask\006_032.png,0,0,223.44,223.44,223.33
6,patches\real\006_033.png,patches\mask\006_033.png,0,0,230.0,230.0,230.0
6,patches\real\006_034.png,patches\mask\006_034.png,0,0,230.0,230.0,230.0
6,patches\real\006_035.png,patches\mask\006_035.png,0,0,230.0,230.0,230.0
6,patches\real\006_036.png,patches\mask\006_036.png,0,0,230.0,230.0,230.0
6,patches\real\006_037.png,patches\mask\006_037.png,0,0,156.73,154.39,152.26
6,patches\real\006_038.png,patches\mask\006_038.png,0,0,35.25,32.84,33.16
6,patches\real\006_039.png,patches\mask\006_039.png,0,0,31.52,29.23,29.56
6,patches\real\006_040.png,patches\mask\006_040.png,0,0,33.94,31.26,31.45
6,patches\real\006_041.png,patches\mask\006_041.png,0,0,75.55,72.48,71.86
6,patches\real\006_042.png,patches\mask\006_042.png,0,0,224.55,224.29,224.16
6,patches\real\006_043.png,patches\mask\006_043.png,0,0,230.0,230.0,230.0
6,patches\real\006_044.png,patches\mask\006_044.png,0,0,230.0,230.0,230.0
6,patches\real\006_045.png,patches\mask\006_045.png,0,0,230.0,230.0,230.0
6,patches\real\006_046.png,patches\mask\006_046.png,0,0,230.0,230.0,230.0
6,patches\real\006_047.png,patches\mask\006_047.png,0,0,230.0,230.0,230.0
6,patches\real\006_048.png,patches\mask\006_048.png,0,0,223.83,223.83,223.72
6,patches\real\006_049.png,patches\mask\006_049.png,0,0,230.0,230.0,230.0
6,patches\real\006_050.png,patches\mask\006_050.png,0,0,230.0,230.0,230.0
6,patches\real\006_051.png,patches\mask\006_051.png,0,0,230.0,230.0,230.0
6,patches\real\006_052.png,patches\mask\006_052.png,0,0,226.02,225.96,225.55
6,patches\real\006_053.png,patches\mask\006_053.png,0,0,52.13,50.11,49.32
6,patches\real\006_054.png,patches\mask\006_054.png,0,0,27.3,25.83,26.88
6,patches\real\006_055.png,patches\mask\006_055.png,0,0,26.35,25.05,25.61
6,patches\real\006_056.png,patches\mask\006_056.png,0,0,27.16,25.66,26.41
6,patches\real\006_057.png,patches\mask\006_057.png,0,0,32.87,31.38,31.31
6,patches\real\006_058.png,patches\mask\006_058.png,0,0,169.84,168.32,167.62
6,patches\real\006_059.png,patches\mask\006_059.png,0,0,230.0,230.0,230.0
6,patches\real\006_060.png,patches\mask\006_060.png,0,0,230.0,230.0,230.0
6,patches\real\006_061.png,patches\mask\006_061.png,0,0,230.0,230.0,230.0
6,patches\real\006_062.png,patches\mask\006_062.png,0,0,230.0,230.0,230.0
6,patches\real\006_063.png,patches\mask\006_063.png,0,0,230.0,230.0,230.0
6,patches\real\006_064.png,patches\mask\006_064.png,0,0,223.51,223.51,223.51
6,patches\real\006_065.png,patches\mask\006_065.png,0,0,230.0,230.0,230.0
6,patches\real\006_066.png,patches\mask\006_066.png,0,0,230.0,230.0,230.0
6,patches\real\006_067.png,patches\mask\006_067.png,0,0,230.0,230.0,230.0
6,patches\real\006_068.png,patches\mask\006_068.png,0,0,203.9,203.78,202.78
6,patches\real\006_069.png,patches\mask\006_069.png,0,0,38.55,34.76,34.6
6,patches\real\006_070.png,patches\mask\006_070.png,1,1,103.93,72.47,61.81
6,patches\real\006_071.png,patches\mask\006_071.png,1,1,118.54,83.22,68.61
6,patches\real\006_072.png,patches\mask\006_072.png,1,1,127.7,88.53,71.15
6,patches\real\006_073.png,patches\mask\006_073.png,1,0,47.96,39.12,35.94
6,patches\real\006_074.png,patches\mask\006_074.png,0,0,127.55,126.61,126.56
6,patches\real\006_075.png,patches\mask\006_075.png,0,0,230.0,230.0,230.0
6,patches\real\006_076.png,patches\mask\006_076.png,0,0,230.0,230.0,230.0
6,patches\real\006_077.png,patches\mask\006_077.png,0,0,230.0,230.0,230.0
6,patches\real\006_078.png,patches\mask\006_078.png,0,0,230.0,230.0,230.0
6,patches\real\006_079.png,patches\mask\006_079.png,0,0,230.0,230.0,230.0
6,patches\real\006_080.png,patches\mask\006_080.png,0,0,223.55,223.55,223.55
6,patches\real\006_081.png,patches\mask\006_081.png,0,0,230.0,230.0,230.0
6,patches\real\006_082.png,patches\mask\006_082.png,0,0,230.0,230.0,230.0
6,patches\real\006_083.png,patches\mask\006_083.png,0,0,230.0,230.0,230.0
6,patches\real\006_084.png,patches\mask\006_084.png,0,0,201.09,201.25,200.54
6,patches\real\006_085.png,patches\mask\006_085.png,1,0,87.49,65.48,56.68
6,patches\real\006_086.png,patches\mask\006_086.png,1,1,180.94,116.8,94.99
6,patches\real\006_087.png,patches\mask\006_087.png,1,1,219.91,151.14,118.24
