image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
6,patches\real\006_220.png,patches\mask\006_220.png,0,0,81.82,80.1,83.3
6,patches\real\006_221.png,patches\mask\006_221.png,0,0,82.73,82.07,86.03
6,patches\real\006_222.png,patches\mask\006_222.png,0,0,80.99,78.34,81.51
6,patches\real\006_223.png,patches\mask\006_223.png,0,0,75.73,72.3,74.96
6,patches\real\006_224.png,patches\mask\006_224.png,0,0,101.82,88.95,80.05
6,patches\real\006_225.png,patches\mask\006_225.png,0,0,112.42,99.16,89.29
6,patches\real\006_226.png,patches\mask\006_226.png,0,1,119.7,104.68,93.89
6,patches\real\006_227.png,patches\mask\006_227.png,0,1,119.88,103.63,93.41
6,patches\real\006_228.png,patches\mask\006_228.png,0,1,113.32,96.45,87.49
6,patches\real\006_229.png,patches\mask\006_229.png,0,0,107.75,94.43,87.58
6,patches\real\006_230.png,patches\mask\006_230.png,0,0,108.14,98.08,92.55
6,patches\real\006_231.png,patches\mask\006_231.png,0,0,105.03,96.14,90.71
6,patches\real\006_232.png,patches\mask\006_232.png,0,0,100.89,91.14,86.13
6,patches\real\006_233.png,patches\mask\006_233.png,0,0,97.18,85.97,81.12
6,patches\real\006_234.png,patches\mask\006_234.png,0,0,97.95,87.22,82.57
6,patches\real\006_235.png,patches\mask\006_235.png,0,0,100.19,90.27,85.0
6,patches\real\006_236.png,patches\mask\006_236.png,0,0,97.35,87.5,82.9
6,patches\real\006_237.png,patches\mask\006_237.png,0,0,95.54,85.83,82.17
6,patches\real\006_238.png,patches\mask\006_238.png,0,0,94.52,85.3,82.02
6,patches\real\006_239.png,patches\mask\006_239.png,0,0,94.36,85.16,82.3
6,patches\real\006_240.png,patches\mask\006_240.png,0,0,105.1,96.4,87.39
6,patches\real\006_241.png,patches\mask\006_241.png,0,0,105.62,94.1,85.54
6,patches\real\006_242.png,patches\mask\006_242.png,0,0,110.52,98.69,90.24
6,patches\real\006_243.png,patches\mask\006_243.png,0,0,114.95,101.36,91.91
6,patches\real\006_244.png,patches\mask\006_244.png,0,1,115.43,99.71,89.43
6,patches\real\006_245.png,patches\mask\006_245.png,0,0,115.88,101.43,92.21
6,patches\real\006_246.png,patches\mask\006_246.png,0,1,112.79,97.69,88.81
6,patches\real\006_247.png,patches\mask\006_247.png,0,0,112.76,99.47,92.09
6,patches\real\006_248.png,patches\mask\006_248.png,0,0,111.06,98.11,91.1
6,patches\real\006_249.png,patches\mask\006_249.png,0,0,107.97,93.89,86.82
6,patches\real\006_250.png,patches\mask\006_250.png,0,0,109.87,97.18,90.46
6,patches\real\006_251.png,patches\mask\006_251.png,0,0,106.21,93.95,87.69
6,patches\real\006_252.png,patches\mask\006_252.png,0,0,107.36,95.48,89.36
6,patches\real\006_253.png,patches\mask\006_253.png,0,0,100.02,88.93,84.55
6,patches\real\006_254.png,patches\mask\006_254.png,0,0,96.18,84.91,80.62
6,patches\real\006_255.png,patches\mask\006_255.png,0,0,99.82,90.1,86.06
7,patches\real\007_000.png,patches\mask\007_000.png,0,0,40.55,23.75,11.91
7,patches\real\007_001.png,patches\mask\007_001.png,0,0,40.13,23.21,10.91
7,patches\real\007_002.png,patches\mask\007_002.png,0,0,38.55,21.38,8.54
7,patches\real\007_003.png,patches\mask\007_003.png,0,0,39.82,22.52,9.87
7,patches\real\007_004.png,patches\mask\007_004.png,0,0,40.18,22.88,10.22
7,patches\real\007_005.png,patches\mask\007_005.png,0,0,43.71,26.58,14.51
7,patches\real\007_006.png,patches\mask\007_006.png,0,0,45.71,28.77,17.34
7,patches\real\007_007.png,patches\mask\007_007.png,0,0,47.36,29.78,18.67
7,patches\real\007_008.png,patches\mask\007_008.png,0,0,43.66,26.19,14.48
7,patches\real\007_009.png,patches\mask\007_009.png,0,0,71.76,73.26,80.49
7,patches\real\007_010.png,patches\mask\007_010.png,0,0,63.51,71.38,83.37
7,patches\real\007_011.png,patches\mask\007_011.png,0,0,68.32,74.45,86.91
7,patches\real\007_012.png,patches\mask\007_012.png,0,0,70.51,76.06,87.41
7,patches\real\007_013.png,patches\mask\007_013.png,0,0,68.62,73.8,84.75
7,patches\real\007_014.png,patches\mask\007_014.png,0,0,76.95,82.38,93.82
7,patches\real\007_015.png,patches\mask\007_015.png,0,0,67.34,73.74,84.14
7,patches\real\007_016.png,patches\mask\007_016.png,0,0,40.61,23.79,11.86
7,patches\real\007_017.png,patches\mask\007_017.png,0,0,40.32,23.66,11.61
7,patches\real\007_018.png,patches\mask\007_018.png,0,0,39.12,22.0,9.11
7,patches\real\007_019.png,patches\mask\007_019.png,0,0,39.69,22.44,9.79
7,patches\real\007_020.png,patches\mask\007_020.png,0,0,40.09,22.91,10.21
7,patches\real\007_021.png,patches\mask\007_021.png,0,0,41.19,24.04,11.57
7,patches\real\007_022.png,patches\mask\007_022.png,0,0,40.71,23.66,11.19
7,patches\real\007_023.png,patches\mask\007_023.png,0,0,41.55,24.46,12.4
7,patches\real\007_024.png,patches\mask\007_024.png,0,0,51.64,40.58,35.62
7,patches\real\007_025.png,patches\mask\007_025.png,0,0,71.96,78.08,88.39
7,patches\real\007_026.png,patches\mask\007_026.png,1,0,93.21,84.22,89.05
7,patches\real\007_027.png,patches\mask\007_027.png,1,0,114.48,82.28,82.75
7,patches\real\007_028.png,patches\mask\007_028.png,0,0,66.44,69.15,78.89
7,patches\real\007_029.png,patches\mask\007_029.png,0,0,69.4,75.75,87.38
7,patches\real\007_030.png,patches\mask\007_030.png,0,0,79.67,87.34,99.39
7,patches\real\007_031.png,patches\mask\007_031.png,0,0,71.12,72.27,81.51
7,patches\real\007_032.png,patches\mask\007_032.png,0,0,38.63,21.81,8.96
7,patches\real\007_033.png,patches\mask\007_033.png,0,0,40.43,23.74,11.82
7,patches\real\007_034.png,patches\mask\007_034.png,0,0,38.93,21.88,9.12
7,patches\real\007_035.png,patches\mask\007_035.png,0,0,39.11,21.91,9.11
7,patches\real\007_036.png,patches\mask\007_036.png,0,0,39.53,22.25,9.66
7,patches\real\007_037.png,patches\mask\007_037.png,0,0,40.37,23.12,10.54
7,patches\real\007_038.png,patches\mask\007_038.png,0,0,40.26,23.1,10.6
7,patches\real\007_039.png,patches\mask\007_039.png,0,0,41.11,24.21,12.3
7,patches\real\007_040.png,patches\mask\007_040.png,0,0,73.65,73.81,79.69
7,patches\real\007_041.png,patches\mask\007_041.png,0,0,72.57,80.32,91.67
7,patches\real\007_042.png,patches\mask\007_042.png,0,0,56.67,60.0,68.12
7,patches\real\007_043.png,patches\mask\007_043.png,1,1,140.12,92.87,83.2
7,patches\real\007_044.png,patches\mask\007_044.png,1,0,96.71,82.79,87.97
7,patches\real\007_045.png,patches\mask\007_045.png,0,0,65.75,73.02,84.12
7,patches\real\007_046.png,patches\mask\007_046.png,0,0,68.25,76.19,87.73
7,patches\real\007_047.png,patches\mask\007_047.png,0,0,73.57,77.6,88.75
7,patches\real\007_048.png,patches\mask\007_048.png,0,0,37.03,20.33,7.28
7,patches\real\007_049.png,patches\mask\007_049.png,0,0,39.5,22.61,10.52
7,patches\real\007_050.png,patches\mask\007_050.png,0,0,37.93,20.93,8.04
7,patches\real\007_051.png,patches\mask\007_051.png,0,0,38.75,21.63,8.8
7,patches\real\007_052.png,patches\mask\007_052.png,0,0,38.95,21.73,8.95
7,patches\real\007_053.png,patches\mask\007_053.png,0,0,39.88,22.53,9.98
7,patches\real\007_054.png,patches\mask\007_054.png,0,0,39.9,22.48,10.12
7,patches\real\007_055.png,patches\mask\007_055.png,0,0,46.71,34.04,26.54
7,patches\real\007_056.png,patches\mask\007_056.png,0,0,78.84,83.64,92.8
7,patches\real\007_057.png,patches\mask\007_057.png,0,0,82.03,91.83,105.11
7,patches\real\007_058.png,patches\mask\007_058.png,0,0,73.81,77.84,87.44
7,patches\real\007_059.png,patches\mask\007_059.png,1,1,160.3,113.28,98.89
7,patches\real\007_060.png,patches\mask\007_060.png,1,0,112.04,102.23,108.07
7,patches\real\007_061.png,patches\mask\007_061.png,0,0,84.38,95.65,108.46
7,patches\real\007_062.png,patches\mask\007_062.png,0,0,82.78,95.6,110.27
7,patches\real\007_063.png,patches\mask\007_063.png,0,0,65.26,71.14,80.48
7,patches\real\007_064.png,patches\mask\007_064.png,0,0,36.8,20.14,7.08
7,patches\real\007_065.png,patches\mask\007_065.png,0,0,37.73,21.39,8.66
7,patches\real\007_066.png,patches\mask\007_066.png,0,0,37.33,20.62,7.63
7,patches\real\007_067.png,patches\mask\007_067.png,0,0,38.79,21.7,8.91
7,patches\real\007_068.png,patches\mask\007_068.png,0,0,38.35,21.36,8.56
7,patches\real\007_069.png,patches\mask\007_069.png,0,0,39.24,22.04,9.31
7,patches\real\007_070.png,patches\mask\007_070.png,0,0,41.48,24.12,12.22
7,patches\real\007_071.png,patches\mask\007_071.png,0,0,63.37,57.77,57.47
7,patches\real\007_072.png,patches\mask\007_072.png,0,0,80.86,88.21,98.76
7,patches\real\007_073.png,patches\mask\007_073.png,0,0,81.29,89.47,101.57
7,patches\real\007_074.png,patches\mask\007_074.png,1,0,109.15,96.18,96.33
7,patches\real\007_075.png,patches\mask\007_075.png,1,1,166.39,115.27,101.62
7,patches\real\007_076.png,patches\mask\007_076.png,1,0,95.06,91.62,99.33
7,patches\real\007_077.png,patches\mask\007_077.png,0,0,86.64,88.32,96.3
7,patches\real\007_078.png,patches\mask\007_078.png,1,0,91.76,87.94,95.52
7,patches\real\007_079.png,patches\mask\007_079.png,0,0,78.88,87.16,99.36
7,patches\real\007_080.png,patches\mask\007_080.png,0,0,36.04,19.43,6.45
7,patches\real\007_081.png,patches\mask\007_081.png,0,0,37.43,20.98,8.02
7,patches\real\007_082.png,patches\mask\007_082.png,0,0,36.9,20.24,7.32
7,patches\real\007_083.png,patches\mask\007_083.png,0,0,40.11,22.91,10.11
7,patches\real\007_084.png,patches\mask\007_084.png,0,0,39.62,22.37,9.86
7,patches\real\007_085.png,patches\mask\007_085.png,0,0,40.67,23.55,11.04
7,patches\real\007_086.png,patches\mask\007_086.png,0,0,55.28,40.94,32.01
7,patches\real\007_087.png,patches\mask\007_087.png,0,0,64.46,64.37,69.87
7,patches\real\007_088.png,patches\mask\007_088.png,0,0,80.9,88.77,99.48
7,patches\real\007_089.png,patches\mask\007_089.png,0,0,83.62,91.13,101.29
7,patches\real\007_090.png,patches\mask\007_090.png,1,1,121.01,91.09,80.84
7,patches\real\007_091.png,patches\mask\007_091.png,1,1,132.27,93.3,75.7
7,patches\real\007_092.png,patches\mask\007_092.png,1,1,133.77,90.8,79.35
7,patches\real\007_093.png,patches\mask\007_093.png,1,1,143.99,99.25,85.0
7,patches\real\007_094.png,patches\mask\007_094.png,1,1,120.59,81.24,68.15
7,patches\real\007_095.png,patches\mask\007_095.png,0,0,92.29,95.87,105.62
7,patches\real\007_096.png,patches\mask\007_096.png,0,0,35.83,19.13,6.27
7,patches\real\007_097.png,patches\mask\007_097.png,0,0,36.88,20.31,7.71
7,patches\real\007_098.png,patches\mask\007_098.png,0,0,37.43,20.61,7.85
7,patches\real\007_099.png,patches\mask\007_099.png,0,0,41.0,23.82,11.04
7,patches\real\007_100.png,patches\mask\007_100.png,0,0,40.05,22.74,10.32
7,patches\real\007_101.png,patches\mask\007_101.png,0,0,40.76,23.53,10.89
7,patches\real\007_102.png,patches\mask\007_102.png,0,0,50.9,39.34,32.76
7,patches\real\007_103.png,patches\mask\007_103.png,0,0,76.76,81.96,92.82
7,patches\real\007_104.png,patches\mask\007_104.png,0,0,80.32,90.23,102.43
7,patches\real\007_105.png,patches\mask\007_105.png,0,0,83.5,81.93,85.67
7,patches\real\007_106.png,patches\mask\007_106.png,1,1,122.74,85.94,68.31
7,patches\real\007_107.png,patches\mask\007_107.png,1,1,139.77,98.71,77.26
7,patches\real\007_108.png,patches\mask\007_108.png,1,1,161.11,113.38,95.71
7,patches\real\007_109.png,patches\mask\007_109.png,1,1,167.98,124.11,108.19
7,patches\real\007_110.png,patches\mask\007_110.png,1,1,113.64,74.77,63.65
7,patches\real\007_111.png,patches\mask\007_111.png,0,0,94.79,99.76,110.72
7,patches\real\007_112.png,patches\mask\007_112.png,0,0,35.3,18.68,5.91
7,patches\real\007_113.png,patches\mask\007_113.png,0,0,35.4,18.89,6.34
7,patches\real\007_114.png,patches\mask\007_114.png,0,0,36.11,19.5,6.65
7,patches\real\007_115.png,patches\mask\007_115.png,0,0,40.24,23.02,10.45
7,patches\real\007_116.png,patches\mask\007_116.png,0,0,39.83,22.69,10.15
7,patches\real\007_117.png,patches\mask\007_117.png,0,0,40.96,23.8,11.17
7,patches\real\007_118.png,patches\mask\007_118.png,0,0,63.16,58.82,58.95
7,patches\real\007_119.png,patches\mask\007_119.png,0,0,58.07,56.62,60.66
7,patches\real\007_120.png,patches\mask\007_120.png,0,0,95.98,105.18,117.92
7,patches\real\007_121.png,patches\mask\007_121.png,1,1,109.26,91.42,83.01
7,patches\real\007_122.png,patches\mask\007_122.png,1,1,141.67,105.08,82.43
7,patches\real\007_123.png,patches\mask\007_123.png,1,1,153.18,114.26,91.9
7,patches\real\007_124.png,patches\mask\007_124.png,1,1,158.41,117.84,97.79
7,patches\real\007_125.png,patches\mask\007_125.png,1,1,172.36,129.82,112.89
7,patches\real\007_126.png,patches\mask\007_126.png,1,1,131.68,92.69,79.2
7,patches\real\007_127.png,patches\mask\007_127.png,1,0,99.78,100.49,109.09
7,patches\real\007_128.png,patches\mask\007_128.png,0,0,34.55,18.23,5.32
7,patches\real\007_129.png,patches\mask\007_129.png,0,0,34.84,18.56,5.85
7,patches\real\007_130.png,patches\mask\007_130.png,0,0,35.05,18.74,5.88
7,patches\real\007_131.png,patches\mask\007_131.png,0,0,39.05,22.07,9.31
7,patches\real\007_132.png,patches\mask\007_132.png,0,0,38.86,21.83,9.12
7,patches\real\007_133.png,patches\mask\007_133.png,0,0,40.89,23.82,11.5
7,patches\real\007_134.png,patches\mask\007_134.png,1,0,59.28,45.88,39.64
7,patches\real\007_135.png,patches\mask\007_135.png,1,1,98.29,82.51,76.16
7,patches\real\007_136.png,patches\mask\007_136.png,1,0,111.63,105.79,108.14
7,patches\real\007_137.png,patches\mask\007_137.png,1,1,140.17,105.43,85.25
7,patches\real\007_138.png,patches\mask\007_138.png,1,1,156.78,121.74,100.04
7,patches\real\007_139.png,patches\mask\007_139.png,1,1,156.62,122.03,101.75
7,patches\real\007_140.png,patches\mask\007_140.png,1,1,157.88,117.11,98.09
7,patches\real\007_141.png,patches\mask\007_141.png,1,1,159.69,114.79,99.71
7,patches\real\007_142.png,patches\mask\007_142.png,1,1,142.95,102.56,89.95
7,patches\real\007_143.png,patches\mask\007_143.png,1,0,102.44,100.31,107.59
7,patches\real\007_144.png,patches\mask\007_144.png,0,0,34.05,17.94,5.12
7,patches\real\007_145.png,patches\mask\007_145.png,0,0,35.29,18.95,6.14
7,patches\real\007_146.png,patches\mask\007_146.png,0,0,34.78,18.49,5.94
7,patches\real\007_147.png,patches\mask\007_147.png,0,0,38.54,21.54,8.6
7,patches\real\007_148.png,patches\mask\007_148.png,0,0,38.93,21.75,9.11
7,patches\real\007_149.png,patches\mask\007_149.png,0,0,39.94,22.63,10.01
7,patches\real\007_150.png,patches\mask\007_150.png,1,0,79.61,52.15,38.46
7,patches\real\007_151.png,patches\mask\007_151.png,1,1,128.25,95.78,79.05
7,patches\real\007_152.png,patches\mask\007_152.png,1,1,140.55,107.11,89.84
7,patches\real\007_153.png,patches\mask\007_153.png,1,1,152.33,117.65,98.74
7,patches\real\007_154.png,patches\mask\007_154.png,1,1,160.44,122.73,102.3
7,patches\real\007_155.png,patches\mask\007_155.png,1,1,157.81,119.38,99.25
7,patches\real\007_156.png,patches\mask\007_156.png,1,1,156.62,116.11,97.28
7,patches\real\007_157.png,patches\mask\007_157.png,1,1,149.94,109.41,93.41
7,patches\real\007_158.png,patches\mask\007_158.png,1,1,140.89,100.61,87.79
7,patches\real\007_159.png,patches\mask\007_159.png,1,0,97.77,96.91,104.41
7,patches\real\007_160.png,patches\mask\007_160.png,0,0,33.74,17.91,5.11
7,patches\real\007_161.png,patches\mask\007_161.png,0,0,34.72,18.61,5.94
7,patches\real\007_162.png,patches\mask\007_162.png,0,0,33.87,18.05,5.69
7,patches\real\007_163.png,patches\mask\007_163.png,0,0,38.31,21.54,8.57
7,patches\real\007_164.png,patches\mask\007_164.png,0,0,38.7,21.58,9.07
7,patches\real\007_165.png,patches\mask\007_165.png,1,0,46.09,27.11,14.89
7,patches\real\007_166.png,patches\mask\007_166.png,1,1,105.99,68.99,53.8
7,patches\real\007_167.png,patches\mask\007_167.png,1,1,113.32,80.93,65.37
7,patches\real\007_168.png,patches\mask\007_168.png,1,1,141.73,107.6,89.93
7,patches\real\007_169.png,patches\mask\007_169.png,1,1,158.29,121.6,102.32
7,patches\real\007_170.png,patches\mask\007_170.png,1,1,150.96,113.91,93.67
7,patches\real\007_171.png,patches\mask\007_171.png,1,1,144.71,108.5,89.21
7,patches\real\007_172.png,patches\mask\007_172.png,1,1,139.14,102.57,85.57
7,patches\real\007_173.png,patches\mask\007_173.png,1,1,149.81,110.62,94.2
7,patches\real\007_174.png,patches\mask\007_174.png,1,1,118.04,83.89,74.07
7,patches\real\007_175.png,patches\mask\007_175.png,0,0,90.57,96.38,106.33
7,patches\real\007_176.png,patches\mask\007_176.png,0,0,33.39,17.63,5.17
7,patches\real\007_177.png,patches\mask\007_177.png,0,0,34.14,18.2,5.8
7,patches\real\007_178.png,patches\mask\007_178.png,0,0,33.63,17.63,5.6
7,patches\real\007_179.png,patches\mask\007_179.png,0,0,37.77,21.03,8.28
7,patches\real\007_180.png,patches\mask\007_180.png,0,0,38.54,21.62,9.04
7,patches\real\007_181.png,patches\mask\007_181.png,1,0,67.96,42.23,29.24
7,patches\real\007_182.png,patches\mask\007_182.png,1,1,104.06,69.71,55.07
7,patches\real\007_183.png,patches\mask\007_183.png,1,1,117.32,83.25,66.66
7,patches\real\007_184.png,patches\mask\007_184.png,1,1,142.25,106.82,88.69
7,patches\real\007_185.png,patches\mask\007_185.png,1,1,149.09,113.72,95.24
7,patches\real\007_186.png,patches\mask\007_186.png,1,1,136.61,104.77,86.11
7,patches\real\007_187.png,patches\mask\007_187.png,1,1,119.81,89.13,72.81
7,patches\real\007_188.png,patches\mask\007_188.png,1,0,94.38,68.78,58.05
7,patches\real\007_189.png,patches\mask\007_189.png,1,0,54.38,39.24,34.49
7,patches\real\007_190.png,patches\mask\007_190.png,0,0,31.97,26.12,27.18
7,patches\real\007_191.png,patches\mask\007_191.png,0,0,117.51,125.12,137.17
7,patches\real\007_192.png,patches\mask\007_192.png,0,0,33.45,17.52,5.27
7,patches\real\007_193.png,patches\mask\007_193.png,0,0,33.28,17.97,5.87
7,patches\real\007_194.png,patches\mask\007_194.png,0,0,33.07,17.59,5.86
7,patches\real\007_195.png,patches\mask\007_195.png,0,0,36.68,20.35,7.74
7,patches\real\007_196.png,patches\mask\007_196.png,0,0,42.25,24.45,12.46
7,patches\real\007_197.png,patches\mask\007_197.png,1,0,76.95,49.82,37.19
7,patches\real\007_198.png,patches\mask\007_198.png,1,1,105.77,71.93,56.06
7,patches\real\007_199.png,patches\mask\007_199.png,1,1,126.71,90.15,72.65
7,patches\real\007_200.png,patches\mask\007_200.png,1,1,132.73,98.11,80.37
7,patches\real\007_201.png,patches\mask\007_201.png,1,1,127.65,95.87,78.79
7,patches\real\007_202.png,patches\mask\007_202.png,1,1,115.08,85.66,70.77
7,patches\real\007_203.png,patches\mask\007_203.png,1,0,38.2,27.95,25.83
7,patches\real\007_204.png,patches\mask\007_204.png,0,0,37.54,31.72,33.44
7,patches\real\007_205.png,patches\mask\007_205.png,0,0,53.25,52.59,58.51
7,patches\real\007_206.png,patches\mask\007_206.png,0,0,87.01,90.14,99.36
7,patches\real\007_207.png,patches\mask\007_207.png,0,0,111.59,116.23,129.4
7,patches\real\007_208.png,patches\mask\007_208.png,0,0,32.88,17.48,5.55
7,patches\real\007_209.png,patches\mask\007_209.png,0,0,33.28,17.85,5.98
7,patches\real\007_210.png,patches\mask\007_210.png,0,0,32.63,17.37,5.52
7,patches\real\007_211.png,patches\mask\007_211.png,0,0,35.84,19.78,7.28
7,patches\real\007_212.png,patches\mask\007_212.png,1,0,63.92,41.24,29.31
7,patches\real\007_213.png,patches\mask\007_213.png,1,1,100.27,66.93,50.01
7,patches\real\007_214.png,patches\mask\007_214.png,1,1,119.62,82.63,64.91
7,patches\real\007_215.png,patches\mask\007_215.png,1,1,128.12,92.29,74.47
7,patches\real\007_216.png,patches\mask\007_216.png,1,1,127.4,93.57,76.83
7,patches\real\007_217.png,patches\mask\007_217.png,1,1,131.59,101.07,84.34
7,patches\real\007_218.png,patches\mask\007_218.png,1,0,50.34,37.54,32.26
7,patches\real\007_219.png,patches\mask\007_219.png,0,0,48.84,47.8,52.8
7,patches\real\007_220.png,patches\mask\007_220.png,0,0,75.27,75.36,83.77
7,patches\real\007_221.png,patches\mask\007_221.png,0,0,78.26,80.57,89.79
7,patches\real\007_222.png,patches\mask\007_222.png,0,0,82.06,85.46,96.17
7,patches\real\007_223.png,patches\mask\007_223.png,0,0,103.39,106.11,119.97
7,patches\real\007_224.png,patches\mask\007_224.png,0,0,31.61,16.84,5.13
7,patches\real\007_225.png,patches\mask\007_225.png,0,0,32.6,17.58,5.7
7,patches\real\007_226.png,patches\mask\007_226.png,0,0,32.32,17.4,5.66
7,patches\real\007_227.png,patches\mask\007_227.png,1,0,37.54,21.73,10.95
7,patches\real\007_228.png,patches\mask\007_228.png,1,0,80.59,53.04,39.49
7,patches\real\007_229.png,patches\mask\007_229.png,1,1,110.48,76.28,58.58
7,patches\real\007_230.png,patches\mask\007_230.png,1,1,121.62,85.76,67.5
7,patches\real\007_231.png,patches\mask\007_231.png,1,1,128.64,94.11,75.62
